,user_id,date,meal_name,meal_idx,food name,num servings,calories,carbs,fat,protein,sodium,sugar,description,food_name,brand,flavor,serving_size
3237240,4920,12/8/2014,Lunch,2,Land O' Lakes - Unsalted Butter,1,100,0,11.5,0,0,0,"Land O' Lakes - Unsalted Butter, 1 tablespoon",Unsalted Butter,Land O' Lakes,,1 tablespoon
3237241,4920,12/8/2014,Lunch,2,Strawberries - Raw,1,53,13,0,1,2,8,"Strawberries - Raw, 1 cup, sliced","Raw, 1 cup",Strawberries,,sliced
3237242,4920,12/8/2014,Lunch,2,Dole - Shredded Red Cabbage,1,13.92592593,3.333333333,0,0.592592593,13.92592593,1.703703704,"Dole - Shredded Red Cabbage, 3 oz = 85g = about 1 cup",Shredded Red Cabbage,Dole,,3 oz = 85g = about 1 cup
3237243,4920,12/8/2014,Lunch,2,"Green Onion, Chopped",0.25,40,8,0,0,20,4,"Fresh - Green Onion, Chopped, 1/4 cup","Green Onion, Chopped",Fresh,,1/4 cup
3237244,4920,12/8/2014,Lunch,2,Kirkland Olive Oil - Extra,1,120,0,14,0,0,0,"Kirkland Olive Oil - Extra, 1 Tbsp",Extra,Kirkland Olive Oil,,1 Tbsp
3237245,4920,12/8/2014,Lunch,2,Fresh & Easy - Boneless Pork Loin Chops,1,160,0,6.015686275,24.15686275,60.34509804,0,"Fresh & Easy - Boneless Pork Loin Chops, 4 oz",Boneless Pork Loin Chops,Fresh & Easy,,4 oz
3237246,4920,12/8/2014,Lunch,2,Generic - Grape Tomatoes,1,8.222222222,1.333333333,0.222222222,0,1.333333333,0.777777778,"Generic - Grape Tomatoes, 1 oz (85g) 12",Grape Tomatoes,Generic,,1 oz (85g) 12
3237247,4920,12/8/2014,Lunch,2,Trader Joes - Cooked/frozen Brown Rice Organic,0.5,200,43.66666667,1.333333333,5,0,0,"Trader Joes - Cooked/frozen Brown Rice Organic, 0.5 Cup (5 oz/142 g)",Cooked/frozen Brown Rice Organic,Trader Joes,,0.5 Cup (5 oz/142 g)
3237248,4920,12/8/2014,Dinner,3,Generic - Grape Tomatoes,1,8.222222222,1.333333333,0.222222222,0,1.333333333,0.777777778,"Generic - Grape Tomatoes, 1 oz (85g) 12",Grape Tomatoes,Generic,,1 oz (85g) 12
3237249,4920,12/8/2014,Dinner,3,Kirkland Olive Oil - Extra,1,120,0,14,0,0,0,"Kirkland Olive Oil - Extra, 1 Tbsp",Extra,Kirkland Olive Oil,,1 Tbsp
3237250,4920,12/8/2014,Dinner,3,"Green Onion, Chopped",0.25,40,8,0,0,20,4,"Fresh - Green Onion, Chopped, 1/4 cup","Green Onion, Chopped",Fresh,,1/4 cup
3237251,4920,12/8/2014,Dinner,3,Strawberries - Raw,1,53,13,0,1,2,8,"Strawberries - Raw, 1 cup, sliced","Raw, 1 cup",Strawberries,,sliced
3237252,4920,12/8/2014,Dinner,3,Land O' Lakes - Unsalted Butter,1,100,0,11.5,0,0,0,"Land O' Lakes - Unsalted Butter, 1 tablespoon",Unsalted Butter,Land O' Lakes,,1 tablespoon
3237253,4920,12/8/2014,Dinner,3,Steak - Top Sirloin Steak From Costco,1.333333333,123.6875,0,3.2375,23.3625,56.3125,0,"Steak - Top Sirloin Steak From Costco, 4 oz",Top Sirloin Steak From Costco,Steak,,4 oz
3237254,4920,12/8/2014,Dinner,3,Romaine Lettuce,2,10,2,0,1.166666667,10,2,"Lettuce -  Romaine Lettuce, 2 cups", Romaine Lettuce,Lettuce,,2 cups
3237255,4920,12/8/2014,Dinner,3,"Peppers - Sweet, red, raw",0.5,38.5,8.5,0,1.5,2.5,6,"Peppers - Sweet, red, raw, 0.5 cup, chopped","Sweet, red, raw, 0.5 cup",Peppers,,chopped
3237256,4920,12/9/2014,Breakfast,1,Fresh & Easy - Half & Half,2,20,0.583333333,1.583333333,0.583333333,7.583333333,0.583333333,"Fresh & Easy - Half & Half, 2 tbsp",Half & Half,Fresh & Easy,,2 tbsp
3237257,4920,12/9/2014,Breakfast,1,Bobs Red Mill Steel Cut Oats - Oatmeal,0.375,680,117.3333333,13.33333333,29.33333333,0,0,"Bobs Red Mill Steel Cut Oats - Oatmeal, 3/8 cup",Oatmeal,Bobs Red Mill Steel Cut Oats,,3/8 cup
3237258,4920,12/9/2014,Breakfast,1,Fresh & Easy - Berry Blend - Frozen,1,93,20,0,1,0,13,"Fresh & Easy - Berry Blend - Frozen, 1 cup 140 g",Berry Blend,Fresh & Easy,Frozen,1 cup 140 g
3237259,4920,12/9/2014,Breakfast,1,Land O' Lakes - Unsalted Butter,1,100,0,11.5,0,0,0,"Land O' Lakes - Unsalted Butter, 1 tablespoon",Unsalted Butter,Land O' Lakes,,1 tablespoon
3237260,4920,12/9/2014,Lunch,2,Lucilles Smokehouse Bbq - Biscuit W/applebutter,2,250,39,18,3,84,0,"Lucilles Smokehouse Bbq - Biscuit W/applebutter, 2 Biscuit",Biscuit W/applebutter,Lucilles Smokehouse Bbq,,2 Biscuit
3237261,4920,12/9/2014,Lunch,2,Lucilles - Bbq Chicken 1/2 Chicke,1,648,12,32,86,0,0,"Lucilles - Bbq Chicken 1/2 Chicken, 1/2 chicken",Bbq Chicken 1/2 Chicken,Lucilles,,1/2 chicken
3237262,4920,12/9/2014,Dinner,3,Generic - Grape Tomatoes,1,8.222222222,1.333333333,0.222222222,0,1.333333333,0.777777778,"Generic - Grape Tomatoes, 1 oz (85g) 12",Grape Tomatoes,Generic,,1 oz (85g) 12
3237263,4920,12/9/2014,Dinner,3,Kirkland Olive Oil - Extra,1,120,0,14,0,0,0,"Kirkland Olive Oil - Extra, 1 Tbsp",Extra,Kirkland Olive Oil,,1 Tbsp
3237264,4920,12/9/2014,Dinner,3,"Green Onion, Chopped",0.25,40,8,0,0,20,4,"Fresh - Green Onion, Chopped, 1/4 cup","Green Onion, Chopped",Fresh,,1/4 cup
3237265,4920,12/9/2014,Dinner,3,Land O' Lakes - Unsalted Butter,1,100,0,11.5,0,0,0,"Land O' Lakes - Unsalted Butter, 1 tablespoon",Unsalted Butter,Land O' Lakes,,1 tablespoon
3237266,4920,12/9/2014,Dinner,3,Steak - Top Sirloin Steak From Costco,1.333333333,123.6875,0,3.2375,23.3625,56.3125,0,"Steak - Top Sirloin Steak From Costco, 4 oz",Top Sirloin Steak From Costco,Steak,,4 oz
3237267,4920,12/9/2014,Dinner,3,"Peppers - Sweet, red, raw",0.5,38.5,8.5,0,1.5,2.5,6,"Peppers - Sweet, red, raw, 0.5 cup, chopped","Sweet, red, raw, 0.5 cup",Peppers,,chopped
3237268,4920,12/9/2014,Dinner,3,Dole - Shredded Red Cabbage,1,13.92592593,3.333333333,0,0.592592593,13.92592593,1.703703704,"Dole - Shredded Red Cabbage, 3 oz = 85g = about 1 cup",Shredded Red Cabbage,Dole,,3 oz = 85g = about 1 cup
3237269,4920,12/10/2014,Breakfast,1,Fresh & Easy - Half & Half,2,20,0.583333333,1.583333333,0.583333333,7.583333333,0.583333333,"Fresh & Easy - Half & Half, 2 tbsp",Half & Half,Fresh & Easy,,2 tbsp
3237270,4920,12/10/2014,Breakfast,1,Organic Egg,2,70,0,5,6,65,0,"Organic Eggs - Eggs, 2 egg",Eggs,Organic Eggs,,2 egg
3237271,4920,12/10/2014,Breakfast,1,Hormel - Kirkland Signature - Precooked Bacon - Naturally Wood Smoked,2,40,0,3,3,175,0,"Hormel - Kirkland Signature - Precooked Bacon - Naturally Wood Smoked, 2 slices (14g)",Kirkland Signature,Hormel,Precooked Bacon,2 slices (14g)
3237272,4920,12/10/2014,Lunch,2,"Peppers - Sweet, red, raw",0.5,38.5,8.5,0,1.5,2.5,6,"Peppers - Sweet, red, raw, 0.5 cup, chopped","Sweet, red, raw, 0.5 cup",Peppers,,chopped
3237273,4920,12/10/2014,Lunch,2,"Green Onion, Chopped",0.25,40,8,0,0,20,4,"Fresh - Green Onion, Chopped, 1/4 cup","Green Onion, Chopped",Fresh,,1/4 cup
3237274,4920,12/10/2014,Lunch,2,Dole - Shredded Red Cabbage,1,13.92592593,3.333333333,0,0.592592593,13.92592593,1.703703704,"Dole - Shredded Red Cabbage, 3 oz = 85g = about 1 cup",Shredded Red Cabbage,Dole,,3 oz = 85g = about 1 cup
3237275,4920,12/10/2014,Lunch,2,Kirkland Olive Oil - Extra,1,120,0,14,0,0,0,"Kirkland Olive Oil - Extra, 1 Tbsp",Extra,Kirkland Olive Oil,,1 Tbsp
3237276,4920,12/10/2014,Lunch,2,Fresh & Easy - Boneless Pork Loin Chops,1,160,0,6.015686275,24.15686275,60.34509804,0,"Fresh & Easy - Boneless Pork Loin Chops, 4 oz",Boneless Pork Loin Chops,Fresh & Easy,,4 oz
3237277,4920,12/10/2014,Dinner,3,Land O' Lakes - Unsalted Butter,2,100,0,11.5,0,0,0,"Land O' Lakes - Unsalted Butter, 2 tablespoon",Unsalted Butter,Land O' Lakes,,2 tablespoon
3237278,4920,12/10/2014,Dinner,3,Steak - Top Sirloin Steak From Costco,1.333333333,123.6875,0,3.2375,23.3625,56.3125,0,"Steak - Top Sirloin Steak From Costco, 4 oz",Top Sirloin Steak From Costco,Steak,,4 oz
3237279,4920,12/10/2014,Dinner,3,Kirkland Olive Oil - Extra,1,120,0,14,0,0,0,"Kirkland Olive Oil - Extra, 1 Tbsp",Extra,Kirkland Olive Oil,,1 Tbsp
3237280,4920,12/10/2014,Dinner,3,"Green Onion, Chopped",0.25,40,8,0,0,20,4,"Fresh - Green Onion, Chopped, 1/4 cup","Green Onion, Chopped",Fresh,,1/4 cup
3237281,4920,12/10/2014,Dinner,3,"Peppers - Sweet, red, raw",0.5,38.5,8.5,0,1.5,2.5,6,"Peppers - Sweet, red, raw, 0.5 cup, chopped","Sweet, red, raw, 0.5 cup",Peppers,,chopped
3237282,4920,12/10/2014,Dinner,3,Romaine Lettuce,2,10,2,0,1.166666667,10,2,"Lettuce -  Romaine Lettuce, 2 cups", Romaine Lettuce,Lettuce,,2 cups
3237283,4920,12/10/2014,Snacks,4,Steak - Top Sirloin Steak From Costco,1.333333333,123.6875,0,3.2375,23.3625,56.3125,0,"Steak - Top Sirloin Steak From Costco, 4 oz",Top Sirloin Steak From Costco,Steak,,4 oz
3237284,4920,12/10/2014,Snacks,4,Steak - Top Sirloin Steak From Costco,1.333333333,123.6875,0,3.2375,23.3625,56.3125,0,"Steak - Top Sirloin Steak From Costco, 4 oz",Top Sirloin Steak From Costco,Steak,,4 oz
3237285,4920,12/11/2014,Breakfast,1,Fresh & Easy - Half & Half,2,20,0.583333333,1.583333333,0.583333333,7.583333333,0.583333333,"Fresh & Easy - Half & Half, 2 tbsp",Half & Half,Fresh & Easy,,2 tbsp
3237286,4920,12/11/2014,Breakfast,1,"Green Onion, Chopped",0.25,40,8,0,0,20,4,"Fresh - Green Onion, Chopped, 1/4 cup","Green Onion, Chopped",Fresh,,1/4 cup
3237287,4920,12/11/2014,Breakfast,1,"Peppers - Sweet, red, raw",0.5,38.5,8.5,0,1.5,2.5,6,"Peppers - Sweet, red, raw, 0.5 cup, chopped","Sweet, red, raw, 0.5 cup",Peppers,,chopped
3237288,4920,12/11/2014,Breakfast,1,Trader Joe's - Sliced Crimini Mushrooms,1,20,3,0,3,15,1,"Trader Joe's - Sliced Crimini Mushrooms, 85 g",Sliced Crimini Mushrooms,Trader Joe's,,85 g
3237289,4920,12/11/2014,Breakfast,1,Organic Egg,2,70,0,5,6,65,0,"Organic Eggs - Eggs, 2 egg",Eggs,Organic Eggs,,2 egg
3237290,4920,12/11/2014,Lunch,2,"Peppers - Sweet, red, raw",0.5,38.5,8.5,0,1.5,2.5,6,"Peppers - Sweet, red, raw, 0.5 cup, chopped","Sweet, red, raw, 0.5 cup",Peppers,,chopped
3237291,4920,12/11/2014,Lunch,2,"Green Onion, Chopped",0.25,40,8,0,0,20,4,"Fresh - Green Onion, Chopped, 1/4 cup","Green Onion, Chopped",Fresh,,1/4 cup
3237292,4920,12/11/2014,Lunch,2,Dole - Shredded Red Cabbage,1,13.92592593,3.333333333,0,0.592592593,13.92592593,1.703703704,"Dole - Shredded Red Cabbage, 3 oz = 85g = about 1 cup",Shredded Red Cabbage,Dole,,3 oz = 85g = about 1 cup
3237293,4920,12/11/2014,Lunch,2,Land O' Lakes - Unsalted Butter,1,100,0,11.5,0,0,0,"Land O' Lakes - Unsalted Butter, 1 tablespoon",Unsalted Butter,Land O' Lakes,,1 tablespoon
3237294,4920,12/11/2014,Lunch,2,Kirkland Olive Oil - Extra,1,120,0,14,0,0,0,"Kirkland Olive Oil - Extra, 1 Tbsp",Extra,Kirkland Olive Oil,,1 Tbsp
3237295,4920,12/11/2014,Lunch,2,Fresh & Easy - Boneless Pork Loin Chops,1,160,0,6.015686275,24.15686275,60.34509804,0,"Fresh & Easy - Boneless Pork Loin Chops, 4 oz",Boneless Pork Loin Chops,Fresh & Easy,,4 oz
3237296,4920,12/11/2014,Dinner,3,Land O' Lakes - Unsalted Butter,1,100,0,11.5,0,0,0,"Land O' Lakes - Unsalted Butter, 1 tablespoon",Unsalted Butter,Land O' Lakes,,1 tablespoon
3237297,4920,12/11/2014,Dinner,3,Trader Joe's - Sliced Crimini Mushrooms,1,20,3,0,3,15,1,"Trader Joe's - Sliced Crimini Mushrooms, 85 g",Sliced Crimini Mushrooms,Trader Joe's,,85 g
3237298,4920,12/11/2014,Dinner,3,Fresh & Easy - 100% Natural - Boneless Beef Rib Eye Steak,0.708333333,930.3263553,0,75.00941451,60.61466912,195.260262,0,"Fresh & Easy - 100% Natural - Boneless Beef Rib Eye Steak, 8.5 oz",100% Natural,Fresh & Easy,Boneless Beef Rib Eye Steak,8.5 oz
3237299,4920,12/11/2014,Snacks,4,Steak - Top Sirloin Steak From Costco,1.333333333,123.6875,0,3.2375,23.3625,56.3125,0,"Steak - Top Sirloin Steak From Costco, 4 oz",Top Sirloin Steak From Costco,Steak,,4 oz
3237300,4920,12/12/2014,Breakfast,1,Fresh & Easy - Boneless Pork Loin Chops,1,160,0,6.015686275,24.15686275,60.34509804,0,"Fresh & Easy - Boneless Pork Loin Chops, 4 oz",Boneless Pork Loin Chops,Fresh & Easy,,4 oz
3237301,4920,12/12/2014,Breakfast,1,Trader Joe's - Sliced Crimini Mushrooms,1,20,3,0,3,15,1,"Trader Joe's - Sliced Crimini Mushrooms, 85 g",Sliced Crimini Mushrooms,Trader Joe's,,85 g
3237302,4920,12/12/2014,Breakfast,1,Trader Joes - Cooked/frozen Brown Rice Organic,0.5,200,43.66666667,1.333333333,5,0,0,"Trader Joes - Cooked/frozen Brown Rice Organic, 0.5 Cup (5 oz/142 g)",Cooked/frozen Brown Rice Organic,Trader Joes,,0.5 Cup (5 oz/142 g)
3237303,4920,12/12/2014,Breakfast,1,Land O' Lakes - Unsalted Butter,1,100,0,11.5,0,0,0,"Land O' Lakes - Unsalted Butter, 1 tablespoon",Unsalted Butter,Land O' Lakes,,1 tablespoon
3237304,4920,12/12/2014,Breakfast,1,Generic - Grape Tomatoes,1,8.222222222,1.333333333,0.222222222,0,1.333333333,0.777777778,"Generic - Grape Tomatoes, 1 oz (85g) 12",Grape Tomatoes,Generic,,1 oz (85g) 12
3237305,4920,12/12/2014,Breakfast,1,Fresh & Easy - Half & Half,2,20,0.583333333,1.583333333,0.583333333,7.583333333,0.583333333,"Fresh & Easy - Half & Half, 2 tbsp",Half & Half,Fresh & Easy,,2 tbsp
3237306,4920,12/12/2014,Lunch,2,Generic - Grape Tomatoes,1,8.222222222,1.333333333,0.222222222,0,1.333333333,0.777777778,"Generic - Grape Tomatoes, 1 oz (85g) 12",Grape Tomatoes,Generic,,1 oz (85g) 12
3237307,4920,12/12/2014,Lunch,2,Land O' Lakes - Unsalted Butter,1,100,0,11.5,0,0,0,"Land O' Lakes - Unsalted Butter, 1 tablespoon",Unsalted Butter,Land O' Lakes,,1 tablespoon
3237308,4920,12/12/2014,Lunch,2,Fresh & Easy - Boneless Pork Loin Chops,1,160,0,6.015686275,24.15686275,60.34509804,0,"Fresh & Easy - Boneless Pork Loin Chops, 4 oz",Boneless Pork Loin Chops,Fresh & Easy,,4 oz
3237309,4920,12/12/2014,Lunch,2,"Green Onion, Chopped",0.25,40,8,0,0,20,4,"Fresh - Green Onion, Chopped, 1/4 cup","Green Onion, Chopped",Fresh,,1/4 cup
3237310,4920,12/12/2014,Lunch,2,Kirkland Olive Oil - Extra,1,120,0,14,0,0,0,"Kirkland Olive Oil - Extra, 1 Tbsp",Extra,Kirkland Olive Oil,,1 Tbsp
3237311,4920,12/12/2014,Lunch,2,Dole - Shredded Red Cabbage,1,13.92592593,3.333333333,0,0.592592593,13.92592593,1.703703704,"Dole - Shredded Red Cabbage, 3 oz = 85g = about 1 cup",Shredded Red Cabbage,Dole,,3 oz = 85g = about 1 cup
3237312,4920,12/12/2014,Lunch,2,Strawberries - Raw,1,53,13,0,1,2,8,"Strawberries - Raw, 1 cup, sliced","Raw, 1 cup",Strawberries,,sliced
3237313,4920,12/12/2014,Snacks,4,Strawberries - Raw,1,53,13,0,1,2,8,"Strawberries - Raw, 1 cup, sliced","Raw, 1 cup",Strawberries,,sliced
3237314,4920,12/13/2014,Breakfast,1,Fresh & Easy - Half & Half,2,20,0.583333333,1.583333333,0.583333333,7.583333333,0.583333333,"Fresh & Easy - Half & Half, 2 tbsp",Half & Half,Fresh & Easy,,2 tbsp
3237315,4920,12/13/2014,Breakfast,1,Fresh & Easy - Boneless Pork Loin Chops,1,160,0,6.015686275,24.15686275,60.34509804,0,"Fresh & Easy - Boneless Pork Loin Chops, 4 oz",Boneless Pork Loin Chops,Fresh & Easy,,4 oz
3237316,4920,12/13/2014,Breakfast,1,Land O' Lakes - Unsalted Butter,1,100,0,11.5,0,0,0,"Land O' Lakes - Unsalted Butter, 1 tablespoon",Unsalted Butter,Land O' Lakes,,1 tablespoon
3237317,4920,12/13/2014,Breakfast,1,Generic - Grape Tomatoes,1,8.222222222,1.333333333,0.222222222,0,1.333333333,0.777777778,"Generic - Grape Tomatoes, 1 oz (85g) 12",Grape Tomatoes,Generic,,1 oz (85g) 12
3237318,4920,12/13/2014,Breakfast,1,Trader Joes - Cooked/frozen Brown Rice Organic,0.5,200,43.66666667,1.333333333,5,0,0,"Trader Joes - Cooked/frozen Brown Rice Organic, 0.5 Cup (5 oz/142 g)",Cooked/frozen Brown Rice Organic,Trader Joes,,0.5 Cup (5 oz/142 g)
3237319,4920,12/13/2014,Breakfast,1,Trader Joe's - Sliced Crimini Mushrooms,1,20,3,0,3,15,1,"Trader Joe's - Sliced Crimini Mushrooms, 85 g",Sliced Crimini Mushrooms,Trader Joe's,,85 g
3237320,4920,12/13/2014,Lunch,2,Applebees Side Salad,1,120,9,7,6,200,0,"Applebees - Side Salad, 1 order",Side Salad,Applebees,,1 order
3237321,4920,12/13/2014,Lunch,2,Applebees Side Veggies,2,50,9,0,3,340,0,"Applebees - Veggies - Side, 2 cup",Veggies,Applebees,Side,2 cup
3237322,4920,12/13/2014,Lunch,2,Applebees Steak,1,280,1.2,15.2,33.8,799.7,0,"Applebees 7 oz House Sirloin - Per Website - Steak, 7 oz",Per Website,Applebees 7 oz House Sirloin,Steak,7 oz
3237323,4920,12/13/2014,Lunch,2,Land O' Lakes - Unsalted Butter,1,100,0,11.5,0,0,0,"Land O' Lakes - Unsalted Butter, 1 tablespoon",Unsalted Butter,Land O' Lakes,,1 tablespoon
3237324,4920,12/13/2014,Dinner,3,Generic - Grape Tomatoes,1,8.222222222,1.333333333,0.222222222,0,1.333333333,0.777777778,"Generic - Grape Tomatoes, 1 oz (85g) 12",Grape Tomatoes,Generic,,1 oz (85g) 12
3237325,4920,12/13/2014,Dinner,3,Fresh & Easy - Boneless Pork Loin Chops,1,160,0,6.015686275,24.15686275,60.34509804,0,"Fresh & Easy - Boneless Pork Loin Chops, 4 oz",Boneless Pork Loin Chops,Fresh & Easy,,4 oz
3237326,4920,12/13/2014,Dinner,3,Dole - Shredded Red Cabbage,1,13.92592593,3.333333333,0,0.592592593,13.92592593,1.703703704,"Dole - Shredded Red Cabbage, 3 oz = 85g = about 1 cup",Shredded Red Cabbage,Dole,,3 oz = 85g = about 1 cup
3237327,4920,12/13/2014,Dinner,3,Kirkland Olive Oil - Extra,1,120,0,14,0,0,0,"Kirkland Olive Oil - Extra, 1 Tbsp",Extra,Kirkland Olive Oil,,1 Tbsp
3237328,4920,12/13/2014,Dinner,3,"Green Onion, Chopped",0.25,40,8,0,0,20,4,"Fresh - Green Onion, Chopped, 1/4 cup","Green Onion, Chopped",Fresh,,1/4 cup
3237329,4920,12/13/2014,Dinner,3,Strawberries - Raw,1,53,13,0,1,2,8,"Strawberries - Raw, 1 cup, sliced","Raw, 1 cup",Strawberries,,sliced
3237330,4920,12/13/2014,Dinner,3,Land O' Lakes - Unsalted Butter,2,100,0,11.5,0,0,0,"Land O' Lakes - Unsalted Butter, 2 tablespoon",Unsalted Butter,Land O' Lakes,,2 tablespoon
3237331,4920,12/14/2014,Breakfast,1,Fresh & Easy - Half & Half,2,20,0.583333333,1.583333333,0.583333333,7.583333333,0.583333333,"Fresh & Easy - Half & Half, 2 tbsp",Half & Half,Fresh & Easy,,2 tbsp
3237332,4920,12/14/2014,Dinner,3,Land O' Lakes - Unsalted Butter,2,100,0,11.5,0,0,0,"Land O' Lakes - Unsalted Butter, 2 tablespoon",Unsalted Butter,Land O' Lakes,,2 tablespoon
3237333,4920,12/14/2014,Dinner,3,Kirkland - Organic Coconut Oil,1,120,0,14,0,0,0,"Kirkland - Organic Coconut Oil, 1 tbsp (14g)",Organic Coconut Oil,Kirkland,,1 tbsp (14g)
3237334,4920,12/14/2014,Dinner,3,Fresh & Easy - 100% Natural - Boneless Beef Rib Eye Steak,1.375,930.3263553,0,75.00941451,60.61466912,195.260262,0,"Fresh & Easy - 100% Natural - Boneless Beef Rib Eye Steak, 16.5 oz",100% Natural,Fresh & Easy,Boneless Beef Rib Eye Steak,16.5 oz
3237335,4920,12/14/2014,Dinner,3,"Squash - Zucchini, includes skin, cooked, boiled, drained, without salt",1,29,7,0,1,5.25,3,"Squash - Zucchini, includes skin, cooked, boiled, drained, without salt, 1 cup, sliced","Zucchini, includes skin, cooked, boiled, drained, without salt, 1 cup",Squash,,sliced
3237336,4920,12/15/2014,Breakfast,1,Fresh & Easy - Half & Half,2,20,0.583333333,1.583333333,0.583333333,7.583333333,0.583333333,"Fresh & Easy - Half & Half, 2 tbsp",Half & Half,Fresh & Easy,,2 tbsp
3237337,4920,12/15/2014,Breakfast,1,Bobs Red Mill Steel Cut Oats - Oatmeal,0.375,680,117.3333333,13.33333333,29.33333333,0,0,"Bobs Red Mill Steel Cut Oats - Oatmeal, 3/8 cup",Oatmeal,Bobs Red Mill Steel Cut Oats,,3/8 cup
3237338,4920,12/15/2014,Breakfast,1,Fresh & Easy - Berry Blend - Frozen,1,93,20,0,1,0,13,"Fresh & Easy - Berry Blend - Frozen, 1 cup 140 g",Berry Blend,Fresh & Easy,Frozen,1 cup 140 g
3237339,4920,12/15/2014,Breakfast,1,Land O' Lakes - Unsalted Butter,1,100,0,11.5,0,0,0,"Land O' Lakes - Unsalted Butter, 1 tablespoon",Unsalted Butter,Land O' Lakes,,1 tablespoon
3237340,4920,12/15/2014,Lunch,2,Strawberries - Raw,1,53,13,0,1,2,8,"Strawberries - Raw, 1 cup, sliced","Raw, 1 cup",Strawberries,,sliced
3237341,4920,12/15/2014,Lunch,2,Dole - Shredded Red Cabbage,1,13.92592593,3.333333333,0,0.592592593,13.92592593,1.703703704,"Dole - Shredded Red Cabbage, 3 oz = 85g = about 1 cup",Shredded Red Cabbage,Dole,,3 oz = 85g = about 1 cup
3237342,4920,12/15/2014,Lunch,2,"Green Onion, Chopped",0.25,40,8,0,0,20,4,"Fresh - Green Onion, Chopped, 1/4 cup","Green Onion, Chopped",Fresh,,1/4 cup
3237343,4920,12/15/2014,Lunch,2,Fresh & Easy - Boneless Pork Loin Chops,1,160,0,6.015686275,24.15686275,60.34509804,0,"Fresh & Easy - Boneless Pork Loin Chops, 4 oz",Boneless Pork Loin Chops,Fresh & Easy,,4 oz
3237344,4920,12/15/2014,Lunch,2,Generic - Grape Tomatoes,1,8.222222222,1.333333333,0.222222222,0,1.333333333,0.777777778,"Generic - Grape Tomatoes, 1 oz (85g) 12",Grape Tomatoes,Generic,,1 oz (85g) 12
3237345,4920,12/15/2014,Lunch,2,Trader Joes - Cooked/frozen Brown Rice Organic,0.5,200,43.66666667,1.333333333,5,0,0,"Trader Joes - Cooked/frozen Brown Rice Organic, 0.5 Cup (5 oz/142 g)",Cooked/frozen Brown Rice Organic,Trader Joes,,0.5 Cup (5 oz/142 g)
3237346,4920,12/15/2014,Lunch,2,Kirkland Olive Oil - Extra,2,120,0,14,0,0,0,"Kirkland Olive Oil - Extra, 2 Tbsp",Extra,Kirkland Olive Oil,,2 Tbsp
3237347,4920,12/15/2014,Dinner,3,Walmart - 96/4 All Natural Extra Lean Ground Beef,1.333333333,100.1376751,0,3.308683473,18.05882353,39.4710084,0,"Walmart - 96/4 Lean Hamburger Meat, 4 oz",96/4 Lean Hamburger Meat,Walmart,,4 oz
3237348,4920,12/15/2014,Dinner,3,Trader Joes - Sliced White Mushrooms,0.25,60,9,0,9,45,3.666666667,"Trader Joes - Sliced White Mushrooms (284g), 0.25 package (85g)",Sliced White Mushrooms (284g),Trader Joes,,0.25 package (85g)
3237349,4920,12/15/2014,Dinner,3,Fresh & Easy - Tomato Basil Marinara Sauce,0.75,120,20,2.833333333,4,780,4,"Fresh & Easy - Tomato Basil Marinara Sauce, 0.75 cup",Tomato Basil Marinara Sauce,Fresh & Easy,,0.75 cup
3237350,4920,12/15/2014,Dinner,3,"Squash - Zucchini, includes skin, cooked, boiled, drained, without salt",2,29,7,0,1,5.25,3,"Squash - Zucchini, includes skin, cooked, boiled, drained, without salt, 2 cup, sliced","Zucchini, includes skin, cooked, boiled, drained, without salt, 2 cup",Squash,,sliced
3237351,4920,12/16/2014,Breakfast,1,Fresh & Easy - Half & Half,2,20,0.583333333,1.583333333,0.583333333,7.583333333,0.583333333,"Fresh & Easy - Half & Half, 2 tbsp",Half & Half,Fresh & Easy,,2 tbsp
3237352,4920,12/16/2014,Breakfast,1,Bobs Red Mill Steel Cut Oats - Oatmeal,0.375,680,117.3333333,13.33333333,29.33333333,0,0,"Bobs Red Mill Steel Cut Oats - Oatmeal, 3/8 cup",Oatmeal,Bobs Red Mill Steel Cut Oats,,3/8 cup
3237353,4920,12/16/2014,Breakfast,1,Fresh & Easy - Berry Blend - Frozen,1,93,20,0,1,0,13,"Fresh & Easy - Berry Blend - Frozen, 1 cup 140 g",Berry Blend,Fresh & Easy,Frozen,1 cup 140 g
3237354,4920,12/16/2014,Breakfast,1,Land O' Lakes - Unsalted Butter,1,100,0,11.5,0,0,0,"Land O' Lakes - Unsalted Butter, 1 tablespoon",Unsalted Butter,Land O' Lakes,,1 tablespoon
3237355,4920,12/16/2014,Lunch,2,Strawberries - Raw,1,53,13,0,1,2,8,"Strawberries - Raw, 1 cup, sliced","Raw, 1 cup",Strawberries,,sliced
3237356,4920,12/16/2014,Lunch,2,Dole - Shredded Red Cabbage,1,13.92592593,3.333333333,0,0.592592593,13.92592593,1.703703704,"Dole - Shredded Red Cabbage, 3 oz = 85g = about 1 cup",Shredded Red Cabbage,Dole,,3 oz = 85g = about 1 cup
3237357,4920,12/16/2014,Lunch,2,"Green Onion, Chopped",0.25,40,8,0,0,20,4,"Fresh - Green Onion, Chopped, 1/4 cup","Green Onion, Chopped",Fresh,,1/4 cup
